id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_138,2015-04-21,22:59:29,1429649969333,1,19000,1,1,7,9,16,10,1,12,6,11,,"11,7",1,2.489
SI_138,2015-04-21,22:59:42,1429649969333,1,35243,2,2,7,12,3,4,13,8,1,7,,"8,3",0,5.398
SI_138,2015-04-21,22:59:58,1429649969333,1,50067,3,3,7,7,16,10,12,15,2,14,,"15,5",0,3.98
SI_138,2015-04-21,23:00:13,1429649969333,1,61908,4,4,7,15,6,8,2,11,7,13,,"4,7",1,1.004
SI_138,2015-04-21,23:00:25,1429649969333,1,73964,5,5,7,2,9,10,14,13,7,11,,"12,3",1,1.215
SI_138,2015-04-21,23:00:37,1429649969333,1,85953,6,6,7,12,14,3,1,11,5,9,,"13,4",1,1.149
SI_138,2015-04-21,23:00:49,1429649969333,1,98300,7,7,7,9,7,13,3,8,15,6,,"1,7",1,1.505
SI_138,2015-04-21,23:01:01,1429649969333,1,113417,8,8,7,12,13,11,6,15,10,7,,"6,4",0,4.281
SI_138,2015-04-21,23:01:17,1429649969333,1,125274,9,9,7,13,9,5,2,3,15,6,,"4,3",1,1.019
SI_138,2015-04-21,23:01:28,1429649969333,1,137529,10,10,7,7,14,9,3,1,12,13,,"4,3",1,1.412
