id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_431,2016-01-27,12:41:30,1453894890765,5,523585,1,1,7,9,7,14,2,12,1,15,,"5,3",1,1.199
SI_431,2016-01-27,12:41:42,1453894890765,5,536445,2,2,7,6,10,7,8,3,14,16,,"3,5",0,2.016
SI_431,2016-01-27,12:41:55,1453894890765,5,548198,3,3,7,3,1,16,6,13,2,4,,"2,6",0,0.914
SI_431,2016-01-27,12:42:07,1453894890765,5,561781,4,4,7,3,15,12,8,14,10,16,,"14,5",1,2.744
SI_431,2016-01-27,12:42:21,1453894890765,5,573410,5,5,7,16,13,8,15,4,9,10,,"10,4",1,0.788
SI_431,2016-01-27,12:42:32,1453894890765,5,590210,6,6,7,6,1,10,3,12,2,8,,"6,1",0,5.959
SI_431,2016-01-27,12:42:49,1453894890765,5,602777,7,7,7,12,3,2,9,11,7,8,,"8,6",1,1.724
SI_431,2016-01-27,12:43:02,1453894890765,5,614661,8,8,7,6,15,3,13,12,9,5,,"7,5",1,1.043
SI_431,2016-01-27,12:43:13,1453894890765,5,626414,9,9,7,1,10,8,2,7,9,14,,"14,2",1,0.905
SI_431,2016-01-27,12:43:25,1453894890765,5,638178,10,10,7,1,3,11,8,14,15,12,,"11,3",0,0.924
