id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_126,2015-03-18,12:39:37,1426678777731,3,251927,1,1,7,5,6,12,9,3,14,10,,"4,2",1,1.266
SI_126,2015-03-18,12:39:49,1426678777731,3,264116,2,2,7,2,9,10,13,15,6,11,,"16,2",1,1.272
SI_126,2015-03-18,12:40:02,1426678777731,3,280142,3,3,7,1,4,14,16,9,5,10,,"11,5",0,5.121
SI_126,2015-03-18,12:40:18,1426678777731,3,292460,4,4,7,12,6,3,8,7,13,10,,"10,7",1,1.422
SI_126,2015-03-18,12:40:30,1426678777731,3,304583,5,5,7,5,15,9,4,11,16,1,,"13,7",1,1.235
SI_126,2015-03-18,12:40:42,1426678777731,3,316558,6,6,7,1,2,11,8,12,10,15,,"1,1",1,1.074
SI_126,2015-03-18,12:40:54,1426678777731,3,329159,7,7,7,12,7,8,15,4,10,3,,"8,3",1,1.69
SI_126,2015-03-18,12:41:07,1426678777731,3,341995,8,8,7,14,6,1,5,11,12,7,,"6,2",1,1.908
SI_126,2015-03-18,12:41:19,1426678777731,3,356486,9,9,7,16,10,2,12,6,11,1,,"16,1",0,3.57
SI_126,2015-03-18,12:41:34,1426678777731,3,370374,10,10,7,12,15,7,4,3,14,10,,"4,4",1,2.967
