id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_221,2015-12-04,07:04:58,1449209098481,3,296966,1,1,7,8,7,15,4,12,9,16,,"13,6",0,1.872
SI_221,2015-12-04,07:05:11,1449209098481,3,310345,2,2,7,10,13,9,14,7,5,6,,"6,7",1,2.535
SI_221,2015-12-04,07:05:24,1449209098481,3,322771,3,3,7,10,2,7,5,11,14,12,,"11,5",1,1.579
SI_221,2015-12-04,07:05:37,1449209098481,3,335215,4,4,7,2,3,4,9,6,13,5,,"3,2",0,1.601
SI_221,2015-12-04,07:05:49,1449209098481,3,347793,5,5,7,11,5,7,13,3,6,1,,"7,3",0,1.735
SI_221,2015-12-04,07:06:02,1449209098481,3,360956,6,6,7,8,3,9,16,2,7,6,,"2,5",1,2.318
SI_221,2015-12-04,07:06:15,1449209098481,3,375484,7,7,7,15,11,1,8,6,4,13,,"9,6",1,3.687
SI_221,2015-12-04,07:06:29,1449209098481,3,388490,8,8,7,3,6,12,10,9,16,11,,"6,2",1,2.163
SI_221,2015-12-04,07:06:42,1449209098481,3,400697,9,9,7,3,2,11,6,14,10,7,,"7,4",1,1.364
SI_221,2015-12-04,07:06:54,1449209098481,3,412970,10,10,7,9,7,15,12,5,2,14,,"16,7",1,1.431
