id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_204,2015-10-26,22:26:17,1445894777846,3,286513,1,1,7,2,4,1,9,5,12,14,,"3,1",1,1.174
SI_204,2015-10-26,22:26:29,1445894777846,3,298927,2,2,7,1,4,14,3,7,15,6,,"13,3",1,1.572
SI_204,2015-10-26,22:26:42,1445894777846,3,311689,3,3,7,4,11,13,3,10,9,8,,"13,3",1,1.916
SI_204,2015-10-26,22:26:55,1445894777846,3,323472,4,4,7,6,12,4,2,1,15,9,,"9,7",1,0.948
SI_204,2015-10-26,22:27:06,1445894777846,3,336609,5,5,7,8,4,11,10,14,15,3,,"10,4",1,2.302
SI_204,2015-10-26,22:27:19,1445894777846,3,348924,6,6,7,3,4,5,1,8,11,13,,"2,3",1,1.468
SI_204,2015-10-26,22:27:32,1445894777846,3,360927,7,7,7,7,8,9,1,16,10,3,,"13,1",1,1.166
SI_204,2015-10-26,22:27:44,1445894777846,3,374641,8,8,7,15,3,5,14,2,12,16,,"14,1",1,2.879
SI_204,2015-10-26,22:27:58,1445894777846,3,387210,9,9,7,9,3,16,10,15,12,5,,"15,5",0,1.733
SI_204,2015-10-26,22:28:10,1445894777846,3,399293,10,10,7,5,14,10,15,6,2,9,,"16,7",1,1.237
