id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_222,2015-12-04,12:30:44,1449228644056,2,153480,1,1,7,14,10,12,6,1,2,9,,"6,4",1,2.008
SI_222,2015-12-04,12:30:56,1449228644056,2,166252,2,2,7,11,3,9,1,4,8,14,,"3,2",1,1.927
SI_222,2015-12-04,12:31:09,1449228644056,2,179087,3,3,7,11,15,13,8,4,9,16,,"10,3",1,1.987
SI_222,2015-12-04,12:31:22,1449228644056,2,191997,4,4,7,16,4,3,12,13,2,5,,"10,3",1,2.066
SI_222,2015-12-04,12:31:35,1449228644056,2,204399,5,5,7,5,8,16,7,1,10,14,,"4,4",1,1.546
SI_222,2015-12-04,12:31:47,1449228644056,2,216443,6,6,7,3,9,10,8,15,11,5,,"16,2",1,1.197
SI_222,2015-12-04,12:31:59,1449228644056,2,229223,7,7,7,4,11,12,8,6,3,9,,"11,2",0,1.93
SI_222,2015-12-04,12:32:12,1449228644056,2,241637,8,8,7,7,1,8,13,2,15,4,,"15,6",1,1.57
SI_222,2015-12-04,12:32:25,1449228644056,2,253771,9,9,7,6,1,10,9,13,14,3,,"10,3",1,1.291
SI_222,2015-12-04,12:32:37,1449228644056,2,265726,10,10,7,8,3,5,1,14,12,7,,"8,6",0,1.114
