id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_109,2015-03-11,16:56:48,1426089408789,5,832356,1,1,7,13,14,10,7,4,3,15,,"2,7",1,2.381
SI_109,2015-03-11,16:57:02,1426089408789,5,844443,2,2,7,15,10,6,14,9,8,11,,"1,7",1,1.259
SI_109,2015-03-11,16:57:14,1426089408789,5,856575,3,3,7,11,10,2,15,3,14,9,,"4,3",1,1.299
SI_109,2015-03-11,16:57:26,1426089408789,5,868727,4,4,7,4,9,2,1,16,3,5,,"1,4",1,1.319
SI_109,2015-03-11,16:57:38,1426089408789,5,880710,5,5,7,4,8,5,13,10,3,6,,"4,1",1,1.15
SI_109,2015-03-11,16:57:50,1426089408789,5,893114,6,6,7,8,12,14,5,15,16,9,,"16,6",1,1.573
SI_109,2015-03-11,16:58:02,1426089408789,5,905434,7,7,7,11,9,4,10,7,5,6,,"10,4",0,1.492
SI_109,2015-03-11,16:58:15,1426089408789,5,917688,8,8,7,12,14,4,9,1,15,13,,"13,7",1,1.422
SI_109,2015-03-11,16:58:27,1426089408789,5,930188,9,9,7,14,8,10,15,7,4,6,,"7,5",1,1.668
SI_109,2015-03-11,16:58:39,1426089408789,5,942183,10,10,7,7,9,16,1,13,10,6,,"6,7",1,1.164
