id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_134,2015-04-13,16:20:32,1428934832023,1,17652,1,1,7,3,11,9,7,4,10,2,,"9,4",0,1.153
SI_134,2015-04-13,16:20:44,1428934832023,1,30478,2,2,7,12,14,3,2,7,8,13,,"10,4",1,1.983
SI_134,2015-04-13,16:20:56,1428934832023,1,42512,3,3,7,11,1,6,5,4,7,3,,"11,3",1,1.196
SI_134,2015-04-13,16:21:08,1428934832023,1,55813,4,4,7,8,13,4,6,2,16,11,,"4,3",1,2.464
SI_134,2015-04-13,16:21:22,1428934832023,1,67664,5,5,7,16,7,12,1,6,13,4,,"13,6",1,1.013
SI_134,2015-04-13,16:21:34,1428934832023,1,80285,6,6,7,11,8,2,1,9,13,7,,"9,5",1,1.782
SI_134,2015-04-13,16:21:46,1428934832023,1,92283,7,7,7,6,12,14,13,4,16,1,,"3,1",1,1.155
SI_134,2015-04-13,16:21:58,1428934832023,1,104334,8,8,7,3,1,10,8,5,2,6,,"10,3",1,1.216
SI_134,2015-04-13,16:22:10,1428934832023,1,116285,9,9,7,14,8,4,6,5,1,13,,"1,1",0,1.115
SI_134,2015-04-13,16:22:22,1428934832023,1,128210,10,10,7,8,3,13,10,5,7,6,,"5,5",1,1.089
