id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_425,2016-01-22,17:03:45,1453478625980,2,152861,1,1,7,13,3,14,16,7,11,1,,"11,6",1,3.297
SI_425,2016-01-22,17:04:00,1453478625980,2,164999,2,2,7,16,6,1,3,5,15,12,,"1,3",1,1.301
SI_425,2016-01-22,17:04:12,1453478625980,2,177498,3,3,7,6,2,10,7,11,13,8,,"6,1",1,1.659
SI_425,2016-01-22,17:04:24,1453478625980,2,189582,4,4,7,7,14,15,9,13,4,1,,"8,6",1,1.235
SI_425,2016-01-22,17:04:36,1453478625980,2,202744,5,5,7,3,4,11,14,10,16,7,,"11,3",0,2.324
SI_425,2016-01-22,17:04:50,1453478625980,2,214849,6,6,7,7,16,4,3,10,12,14,,"14,7",1,1.267
SI_425,2016-01-22,17:05:02,1453478625980,2,226765,7,7,7,13,11,14,4,6,3,12,,"6,5",1,1.078
SI_425,2016-01-22,17:05:14,1453478625980,2,238682,8,8,7,6,4,12,16,10,3,14,,"14,7",1,1.07
SI_425,2016-01-22,17:05:25,1453478625980,2,251365,9,9,7,8,3,11,1,9,10,12,,"3,2",1,1.846
SI_425,2016-01-22,17:05:38,1453478625980,2,263504,10,10,7,8,1,3,15,16,14,12,,"2,6",1,1.298
