id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_190,2015-12-05,12:30:05,1449315005066,4,433227,1,1,7,14,4,10,11,3,16,6,,"9,1",1,1.162
SI_190,2015-12-05,12:30:17,1449315005066,4,446241,2,2,7,4,15,13,1,12,10,7,,"12,5",0,2.154
SI_190,2015-12-05,12:30:30,1449315005066,4,458374,3,3,7,9,16,11,14,8,7,4,,"4,7",1,1.279
SI_190,2015-12-05,12:30:42,1449315005066,4,470394,4,4,7,8,11,15,16,5,13,3,,"1,5",1,1.153
SI_190,2015-12-05,12:30:54,1449315005066,4,491692,5,5,7,3,6,11,4,2,13,15,,"2,5",1,10.445
SI_190,2015-12-05,12:31:15,1449315005066,4,504343,6,6,7,7,13,10,2,8,15,14,,"3,1",1,1.797
SI_190,2015-12-05,12:31:28,1449315005066,4,516305,7,7,7,12,2,15,7,16,8,1,,"1,7",1,1.126
SI_190,2015-12-05,12:31:40,1449315005066,4,529558,8,8,7,11,10,1,14,7,16,12,,"12,7",1,2.407
SI_190,2015-12-05,12:31:53,1449315005066,4,542159,9,9,7,3,2,15,13,4,12,8,,"15,3",1,1.742
SI_190,2015-12-05,12:32:06,1449315005066,4,554002,10,10,7,16,13,3,15,8,11,12,,"10,7",1,0.983
