id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_165,2015-06-24,23:02:37,1435179757762,4,467701,1,1,7,15,9,6,4,11,5,16,,"9,7",1,1.326
SI_165,2015-06-24,23:02:49,1435179757762,4,479858,2,2,7,7,16,8,13,6,10,2,,"2,7",1,1.291
SI_165,2015-06-24,23:03:02,1435179757762,4,492118,3,3,7,14,9,4,1,6,10,11,,"9,2",1,1.407
SI_165,2015-06-24,23:03:14,1435179757762,4,505251,4,4,7,3,10,13,5,9,15,14,,"2,5",1,2.279
SI_165,2015-06-24,23:03:27,1435179757762,4,517384,5,5,7,8,12,10,15,13,1,7,,"13,5",1,1.283
SI_165,2015-06-24,23:03:39,1435179757762,4,531063,6,6,7,13,16,2,9,1,3,5,,"9,4",0,2.819
SI_165,2015-06-24,23:03:53,1435179757762,4,544445,7,7,7,4,11,7,16,8,1,9,,"7,2",0,2.527
SI_165,2015-06-24,23:04:06,1435179757762,4,556773,8,8,7,8,7,14,10,5,2,11,,"12,1",1,1.478
SI_165,2015-06-24,23:04:19,1435179757762,4,570802,9,9,7,11,8,2,5,7,4,6,,"8,2",0,3.178
SI_165,2015-06-24,23:04:33,1435179757762,4,583809,10,10,7,1,14,10,13,11,16,8,,"3,3",1,2.155
