id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_431,2016-01-27,06:58:46,1453874326128,2,153262,1,1,7,15,5,4,3,10,16,2,,"15,1",1,2.095
SI_431,2016-01-27,06:58:59,1453874326128,2,166612,2,2,7,7,3,2,13,1,12,16,,"13,6",0,2.509
SI_431,2016-01-27,06:59:12,1453874326128,2,179979,3,3,7,14,12,5,4,8,7,16,,"12,2",0,2.527
SI_431,2016-01-27,06:59:25,1453874326128,2,192553,4,4,7,9,14,1,7,10,8,16,,"9,1",0,1.736
SI_431,2016-01-27,06:59:38,1453874326128,2,204745,5,5,7,12,14,16,8,4,13,6,,"16,3",0,1.341
SI_431,2016-01-27,06:59:50,1453874326128,2,217347,6,6,7,9,2,5,15,11,10,12,,"7,1",1,1.761
SI_431,2016-01-27,07:00:03,1453874326128,2,229211,7,7,7,1,6,4,12,10,5,7,,"9,5",1,1.018
SI_431,2016-01-27,07:00:15,1453874326128,2,241745,8,8,7,10,4,2,7,13,5,6,,"4,2",1,1.691
SI_431,2016-01-27,07:00:27,1453874326128,2,253797,9,9,7,5,14,7,11,4,13,6,,"15,5",1,1.213
SI_431,2016-01-27,07:00:39,1453874326128,2,267412,10,10,7,13,16,9,8,7,11,10,,"12,4",1,2.769
