id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_176,2015-11-17,22:14:57,1447794897097,5,534432,1,1,7,6,2,9,8,14,16,1,,"8,7",1,2.134
SI_176,2015-11-17,22:15:10,1447794897097,5,546664,2,2,7,14,15,8,12,1,13,4,,"13,6",1,1.386
SI_176,2015-11-17,22:15:22,1447794897097,5,558976,3,3,7,7,4,12,15,16,5,1,,"4,2",1,1.472
SI_176,2015-11-17,22:15:34,1447794897097,5,570809,4,4,7,15,8,7,5,11,14,9,,"7,7",1,0.994
SI_176,2015-11-17,22:15:46,1447794897097,5,582991,5,5,7,3,2,13,10,12,9,8,,"10,4",1,1.336
SI_176,2015-11-17,22:15:58,1447794897097,5,594873,6,6,7,5,14,4,12,6,15,9,,"9,7",1,1.041
SI_176,2015-11-17,22:16:10,1447794897097,5,606440,7,7,7,2,5,9,11,10,7,12,,"12,7",1,0.731
SI_176,2015-11-17,22:16:22,1447794897097,5,619474,8,8,7,11,16,5,7,4,3,8,,"12,2",0,2.183
SI_176,2015-11-17,22:16:35,1447794897097,5,632178,9,9,7,16,13,7,14,5,3,6,,"13,2",1,1.862
SI_176,2015-11-17,22:16:47,1447794897097,5,644757,10,10,7,1,4,9,12,3,16,6,,"14,7",0,1.739
