id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_248,2016-02-18,12:36:45,1455795405584,2,162665,1,1,7,13,7,11,10,2,4,16,,"1,2",1,1.868
SI_248,2016-02-18,12:36:58,1455795405584,2,178764,2,2,7,1,11,15,7,13,12,14,,"1,5",1,5.199
SI_248,2016-02-18,12:37:14,1455795405584,2,194535,3,3,7,9,8,4,6,13,5,3,,"6,4",0,4.846
SI_248,2016-02-18,12:37:30,1455795405584,2,208370,4,4,7,14,11,12,6,2,16,10,,"12,6",1,2.882
SI_248,2016-02-18,12:37:44,1455795405584,2,220694,5,5,7,14,9,4,16,12,2,15,,"4,3",1,1.413
SI_248,2016-02-18,12:37:56,1455795405584,2,233418,6,6,7,7,1,14,3,9,16,12,,"7,1",0,1.828
SI_248,2016-02-18,12:38:09,1455795405584,2,245848,7,7,7,6,3,4,2,16,8,11,,"11,2",1,1.536
SI_248,2016-02-18,12:38:21,1455795405584,2,258070,8,8,7,10,14,9,2,11,13,3,,"4,1",1,1.279
SI_248,2016-02-18,12:38:33,1455795405584,2,270362,9,9,7,14,11,16,2,12,3,5,,"6,2",1,1.383
SI_248,2016-02-18,12:38:46,1455795405584,2,284895,10,10,7,12,3,10,16,8,5,14,,"8,2",1,3.615
