id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_189,2015-12-05,08:14:41,1449299681437,3,299845,1,1,7,6,3,2,7,10,16,14,,"3,2",0,1.592
SI_189,2015-12-05,08:14:53,1449299681437,3,311457,2,2,7,10,7,11,2,1,8,4,,"11,2",0,0.738
SI_189,2015-12-05,08:15:05,1449299681437,3,325037,3,3,7,9,14,6,4,13,16,1,,"9,1",1,2.717
SI_189,2015-12-05,08:15:19,1449299681437,3,337117,4,4,7,1,4,14,16,2,15,10,,"16,4",0,1.209
SI_189,2015-12-05,08:15:31,1449299681437,3,355011,5,5,7,1,14,13,10,3,4,2,,"4,5",0,7.023
SI_189,2015-12-05,08:15:49,1449299681437,3,382475,6,6,7,8,4,13,9,6,15,2,,"4,3",0,16.092
SI_189,2015-12-05,08:16:16,1449299681437,3,394411,7,7,7,15,13,16,12,14,1,3,,"1,6",0,1.06
SI_189,2015-12-05,08:16:28,1449299681437,3,406468,8,8,7,11,5,6,14,15,1,10,,"14,4",1,1.201
SI_189,2015-12-05,08:16:40,1449299681437,3,419973,9,9,7,11,13,14,3,4,12,6,,"13,2",0,2.63
SI_189,2015-12-05,08:16:54,1449299681437,3,432759,10,10,7,10,11,15,12,14,7,3,,"1,7",1,1.901
