id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_224,2015-12-18,16:30:56,1450452656091,5,523854,1,1,7,7,15,6,14,3,10,9,,"5,2",1,3.197
SI_224,2015-12-18,16:31:10,1450452656091,5,536668,2,2,7,14,8,6,4,5,11,13,,"8,2",1,1.902
SI_224,2015-12-18,16:31:23,1450452656091,5,548713,3,3,7,3,4,14,1,6,5,7,,"12,5",1,1.138
SI_224,2015-12-18,16:31:35,1450452656091,5,560820,4,4,7,14,2,1,10,6,12,4,,"14,1",1,1.172
SI_224,2015-12-18,16:31:47,1450452656091,5,578427,5,5,7,8,4,14,5,1,13,3,,"15,4",0,6.72
SI_224,2015-12-18,16:32:04,1450452656091,5,590499,6,6,7,4,16,1,8,10,11,5,,"4,1",1,1.179
SI_224,2015-12-18,16:32:16,1450452656091,5,602448,7,7,7,1,16,6,14,7,8,5,,"1,1",1,1.045
SI_224,2015-12-18,16:32:28,1450452656091,5,615124,8,8,7,5,16,7,10,8,11,15,,"1,7",1,1.762
SI_224,2015-12-18,16:32:41,1450452656091,5,630996,9,9,7,5,14,10,15,11,1,13,,"11,5",1,4.979
SI_224,2015-12-18,16:32:57,1450452656091,5,642899,10,10,7,7,5,2,4,13,1,3,,"3,7",1,0.972
