id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_245,2016-01-29,12:36:38,1454067398372,4,393014,1,1,7,12,3,6,4,9,10,7,,"13,7",1,1.413
SI_245,2016-01-29,12:36:50,1454067398372,4,408900,2,2,7,2,5,4,10,16,8,3,,"4,3",1,5.035
SI_245,2016-01-29,12:37:06,1454067398372,4,423459,3,3,7,14,15,1,6,11,7,16,,"1,3",0,3.712
SI_245,2016-01-29,12:37:21,1454067398372,4,435509,4,4,7,5,1,7,8,13,2,15,,"2,4",0,1.205
SI_245,2016-01-29,12:37:33,1454067398372,4,448176,5,5,7,1,2,5,12,11,3,4,,"4,7",1,1.817
SI_245,2016-01-29,12:37:45,1454067398372,4,462593,6,6,7,15,12,11,1,9,3,14,,"2,5",0,3.571
SI_245,2016-01-29,12:38:00,1454067398372,4,474350,7,7,7,8,10,2,1,3,11,16,,"16,7",1,0.913
SI_245,2016-01-29,12:38:11,1454067398372,4,488409,8,8,7,11,12,6,3,15,13,10,,"16,4",1,3.212
SI_245,2016-01-29,12:38:26,1454067398372,4,500776,9,9,7,8,9,12,4,1,15,7,,"10,2",1,1.522
SI_245,2016-01-29,12:38:38,1454067398372,4,513593,10,10,7,13,8,12,16,1,4,14,,"16,4",1,1.972
