id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_196,2015-10-25,23:25:14,1445811914564,5,542698,1,1,7,2,1,3,16,10,4,14,,"3,6",1,1.809
SI_196,2015-10-25,23:25:27,1445811914564,5,554851,2,2,7,7,14,3,13,10,1,15,,"10,5",1,1.31
SI_196,2015-10-25,23:25:39,1445811914564,5,569045,3,3,7,1,4,7,14,8,9,5,,"7,1",1,3.352
SI_196,2015-10-25,23:25:53,1445811914564,5,581419,4,4,7,8,12,13,3,1,6,9,,"10,6",1,1.531
SI_196,2015-10-25,23:26:05,1445811914564,5,593648,5,5,7,10,2,13,6,8,9,5,,"10,1",1,1.388
SI_196,2015-10-25,23:26:18,1445811914564,5,605765,6,6,7,11,8,16,3,13,6,2,,"5,7",1,1.271
SI_196,2015-10-25,23:26:30,1445811914564,5,617851,7,7,7,2,10,1,16,15,12,6,,"14,3",0,1.244
SI_196,2015-10-25,23:26:42,1445811914564,5,630283,8,8,7,10,8,4,13,11,9,12,,"14,5",0,1.592
SI_196,2015-10-25,23:26:54,1445811914564,5,642920,9,9,7,3,7,11,4,14,16,8,,"11,6",1,1.788
SI_196,2015-10-25,23:27:07,1445811914564,5,655239,10,10,7,9,7,14,12,8,16,10,,"14,3",0,1.478
