id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_175,2015-11-18,07:38:37,1447828717405,1,17750,1,1,7,10,9,5,3,7,4,1,,"4,6",1,1.25
SI_175,2015-11-18,07:38:49,1447828717405,1,31277,2,2,7,2,8,6,14,4,16,3,,"12,7",1,2.664
SI_175,2015-11-18,07:39:03,1447828717405,1,46856,3,3,7,6,14,9,3,1,12,13,,"6,1",0,4.724
SI_175,2015-11-18,07:39:18,1447828717405,1,58558,4,4,7,9,11,1,6,14,5,3,,"3,7",1,0.856
SI_175,2015-11-18,07:39:30,1447828717405,1,71323,5,5,7,6,11,4,8,5,9,3,,"3,1",1,1.914
SI_175,2015-11-18,07:39:43,1447828717405,1,84843,6,6,7,15,6,12,16,2,8,1,,"15,1",0,2.668
SI_175,2015-11-18,07:39:56,1447828717405,1,98275,7,7,7,1,8,7,5,11,10,12,,"7,3",0,2.586
SI_175,2015-11-18,07:40:10,1447828717405,1,113273,8,8,7,1,3,4,16,2,14,15,,"16,4",1,4.153
SI_175,2015-11-18,07:40:25,1447828717405,1,125582,9,9,7,10,3,13,2,9,6,1,,"9,3",1,1.468
SI_175,2015-11-18,07:40:37,1447828717405,1,137618,10,10,7,10,6,2,15,11,3,5,,"5,7",1,1.196
