id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_239,2016-02-05,22:37:20,1454708240400,5,549709,1,1,7,5,7,3,15,1,12,10,,"1,3",1,1.988
SI_239,2016-02-05,22:37:33,1454708240400,5,562525,2,2,7,11,10,9,5,13,15,16,,"5,4",1,1.976
SI_239,2016-02-05,22:37:46,1454708240400,5,575306,3,3,7,10,1,15,2,5,8,12,,"1,5",1,1.933
SI_239,2016-02-05,22:37:58,1454708240400,5,587780,4,4,7,16,3,8,13,7,2,9,,"13,4",0,1.633
SI_239,2016-02-05,22:38:11,1454708240400,5,600127,5,5,7,2,5,9,12,1,7,3,,"1,2",1,1.506
SI_239,2016-02-05,22:38:23,1454708240400,5,613699,6,6,7,14,8,9,15,2,7,4,,"7,6",0,2.732
SI_239,2016-02-05,22:38:37,1454708240400,5,625782,7,7,7,15,9,4,11,14,10,16,,"10,6",1,1.237
SI_239,2016-02-05,22:38:49,1454708240400,5,638045,8,8,7,14,2,1,7,6,15,13,,"16,1",1,1.423
SI_239,2016-02-05,22:39:01,1454708240400,5,650402,9,9,7,7,12,1,8,4,9,13,,"13,7",1,1.516
SI_239,2016-02-05,22:39:13,1454708240400,5,662523,10,10,7,13,1,11,14,2,15,4,,"6,7",1,1.278
