id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_418,2016-02-25,12:30:58,1456399858668,2,179118,1,1,7,16,5,11,7,8,9,3,,"11,3",0,4.08
SI_418,2016-02-25,12:31:13,1456399858668,2,191503,2,2,7,12,16,7,14,6,13,9,,"1,6",1,1.478
SI_418,2016-02-25,12:31:26,1456399858668,2,203751,3,3,7,9,10,4,13,7,3,8,,"16,7",1,1.351
SI_418,2016-02-25,12:31:38,1456399858668,2,217797,4,4,7,16,15,9,13,14,7,11,,"16,6",1,3.148
SI_418,2016-02-25,12:31:52,1456399858668,2,230702,5,5,7,3,1,5,13,12,7,6,,"15,2",1,2
SI_418,2016-02-25,12:32:05,1456399858668,2,245083,6,6,7,2,4,14,11,7,10,3,,"16,2",0,3.472
SI_418,2016-02-25,12:32:19,1456399858668,2,257858,7,7,7,7,13,6,15,4,8,3,,"14,5",1,1.877
SI_418,2016-02-25,12:32:32,1456399858668,2,270950,8,8,7,11,15,4,3,9,16,14,,"9,4",0,2.175
SI_418,2016-02-25,12:32:45,1456399858668,2,283899,9,9,7,15,10,9,6,7,5,12,,"7,5",1,2.06
SI_418,2016-02-25,12:32:58,1456399858668,2,296655,10,10,7,12,8,7,10,11,3,14,,"6,2",1,1.858
