id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_136,2015-04-17,12:30:04,1429266604716,1,18432,1,1,7,13,10,9,8,15,5,7,,"10,2",1,1.759
SI_136,2015-04-17,12:30:17,1429266604716,1,30960,2,2,7,13,2,8,9,12,7,16,,"4,7",1,1.44
SI_136,2015-04-17,12:30:29,1429266604716,1,43378,3,3,7,16,11,12,2,8,7,14,,"14,7",1,1.513
SI_136,2015-04-17,12:30:42,1429266604716,1,55652,4,4,7,13,11,10,9,3,14,1,,"13,1",1,1.381
SI_136,2015-04-17,12:30:54,1429266604716,1,67711,5,5,7,7,5,10,9,15,1,3,,"5,2",1,1.12
SI_136,2015-04-17,12:31:06,1429266604716,1,81344,6,6,7,14,1,8,16,9,10,7,,"11,6",1,2.735
SI_136,2015-04-17,12:31:20,1429266604716,1,93931,7,7,7,3,8,4,15,6,1,13,,"11,2",0,1.643
SI_136,2015-04-17,12:31:32,1429266604716,1,106815,8,8,7,16,1,14,12,10,4,13,,"11,1",1,1.969
SI_136,2015-04-17,12:31:45,1429266604716,1,121503,9,9,7,7,2,6,16,3,12,5,,"7,1",1,3.778
SI_136,2015-04-17,12:32:00,1429266604716,1,133998,10,10,7,1,4,12,16,10,13,9,,"1,1",1,1.599
