id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_135,2015-04-17,12:32:58,1429266778956,3,428136,1,1,7,14,9,16,12,4,6,10,,"2,4",1,2.841
SI_135,2015-04-17,12:33:12,1429266778956,3,441300,2,2,7,2,13,10,16,11,7,1,,"1,1",1,1.99
SI_135,2015-04-17,12:33:26,1429266778956,3,454540,3,3,7,4,5,9,14,11,12,1,,"1,7",1,2.21
SI_135,2015-04-17,12:33:39,1429266778956,3,467866,4,4,7,12,14,5,1,8,2,15,,"1,4",1,2.23
SI_135,2015-04-17,12:33:52,1429266778956,3,480793,5,5,7,16,9,14,5,1,3,4,,"4,7",1,1.823
SI_135,2015-04-17,12:34:05,1429266778956,3,493368,6,6,7,12,15,1,14,8,3,7,,"11,7",1,1.517
SI_135,2015-04-17,12:34:18,1429266778956,3,506319,7,7,7,3,13,5,10,8,15,1,,"6,4",0,1.916
SI_135,2015-04-17,12:34:31,1429266778956,3,519591,8,8,7,10,5,16,13,1,2,12,,"3,4",1,2.232
SI_135,2015-04-17,12:34:44,1429266778956,3,534250,9,9,7,11,1,3,9,13,5,8,,"8,7",1,3.632
SI_135,2015-04-17,12:34:58,1429266778956,3,547025,10,10,7,6,9,10,7,15,3,16,,"15,5",1,1.715
