id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_152,2015-06-11,16:50:26,1434034226767,2,153011,1,1,7,3,9,8,4,10,1,6,,"5,2",1,1.11
SI_152,2015-06-11,16:50:38,1434034226767,2,165251,2,2,7,2,8,10,14,13,15,11,,"11,7",1,1.373
SI_152,2015-06-11,16:50:51,1434034226767,2,177541,3,3,7,3,6,11,12,4,5,8,,"6,5",1,1.427
SI_152,2015-06-11,16:51:03,1434034226767,2,189932,4,4,7,12,10,1,9,15,3,8,,"4,6",1,1.527
SI_152,2015-06-11,16:51:15,1434034226767,2,201640,5,5,7,2,6,12,15,8,13,16,,"8,5",1,0.846
SI_152,2015-06-11,16:51:27,1434034226767,2,214604,6,6,7,14,4,11,8,10,6,3,,"9,4",0,2.1
SI_152,2015-06-11,16:51:40,1434034226767,2,226995,7,7,7,2,1,10,14,12,11,3,,"10,3",1,1.531
SI_152,2015-06-11,16:51:52,1434034226767,2,240406,8,8,7,4,12,15,2,11,5,6,,"11,5",1,2.551
SI_152,2015-06-11,16:52:06,1434034226767,2,252558,9,9,7,3,1,14,11,16,13,15,,"1,2",0,1.289
SI_152,2015-06-11,16:52:18,1434034226767,2,264517,10,10,7,5,6,1,10,11,7,9,,"8,1",1,1.089
