id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_153,2015-06-17,12:42:22,1434537742868,1,20059,1,1,7,15,3,12,6,16,5,13,,"15,1",1,3.573
SI_153,2015-06-17,12:42:37,1434537742868,1,33061,2,2,7,1,6,9,11,15,12,7,,"5,2",1,2.16
SI_153,2015-06-17,12:42:50,1434537742868,1,48857,3,3,7,5,3,16,13,9,15,7,,"15,6",1,4.96
SI_153,2015-06-17,12:43:06,1434537742868,1,62693,4,4,7,5,16,4,15,6,2,3,,"12,4",1,3
SI_153,2015-06-17,12:43:19,1434537742868,1,78134,5,5,7,14,16,9,13,6,4,12,,"10,3",1,4.604
SI_153,2015-06-17,12:43:35,1434537742868,1,91823,6,6,7,10,5,4,13,8,2,12,,"2,6",1,2.854
SI_153,2015-06-17,12:43:49,1434537742868,1,106619,7,7,7,11,9,4,16,13,6,12,,"13,5",1,3.964
SI_153,2015-06-17,12:44:03,1434537742868,1,121588,8,8,7,10,3,16,4,9,15,5,,"4,4",1,4.134
SI_153,2015-06-17,12:44:18,1434537742868,1,135462,9,9,7,2,8,5,14,9,13,3,,"9,5",1,3.041
SI_153,2015-06-17,12:44:32,1434537742868,1,147754,10,10,7,1,8,3,16,9,12,5,,"1,1",1,1.447
