id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_236,2016-01-10,22:39:04,1452461944666,2,174700,1,1,7,3,6,2,7,1,12,4,,"7,1",0,1.935
SI_236,2016-01-10,22:39:17,1452461944666,2,187706,2,2,7,3,15,8,5,4,2,16,,"2,6",1,2.158
SI_236,2016-01-10,22:39:30,1452461944666,2,200473,3,3,7,8,4,1,14,13,7,10,,"13,5",1,1.918
SI_236,2016-01-10,22:39:43,1452461944666,2,213890,4,4,7,6,10,11,7,9,5,4,,"8,7",1,2.57
SI_236,2016-01-10,22:39:56,1452461944666,2,228090,5,5,7,10,2,15,5,14,1,8,,"8,4",1,3.355
SI_236,2016-01-10,22:40:10,1452461944666,2,241453,6,6,7,6,5,8,15,16,7,9,,"13,6",1,2.521
SI_236,2016-01-10,22:40:24,1452461944666,2,254587,7,7,7,16,9,10,7,1,4,15,,"2,6",1,2.293
SI_236,2016-01-10,22:40:37,1452461944666,2,269523,8,8,7,11,1,7,10,16,9,8,,"16,7",1,4.094
SI_236,2016-01-10,22:40:52,1452461944666,2,283970,9,9,7,14,6,2,10,4,1,13,,"9,4",1,3.604
SI_236,2016-01-10,22:41:06,1452461944666,2,297105,10,10,7,6,10,1,7,4,16,14,,"1,3",1,2.295
