id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_168,2015-07-01,16:52:32,1435762352507,3,271723,1,1,7,4,1,16,15,13,10,8,,"6,1",1,1.836
SI_168,2015-07-01,16:52:45,1435762352507,3,284392,2,2,7,16,13,9,3,5,6,1,,"1,7",1,1.791
SI_168,2015-07-01,16:52:57,1435762352507,3,299209,3,3,7,13,14,8,4,7,9,3,,"15,6",1,3.938
SI_168,2015-07-01,16:53:12,1435762352507,3,312442,4,4,7,8,2,9,14,11,6,4,,"10,4",0,2.354
SI_168,2015-07-01,16:53:25,1435762352507,3,325144,5,5,7,3,6,9,15,11,13,12,,"8,5",1,1.828
SI_168,2015-07-01,16:53:38,1435762352507,3,340959,6,6,7,1,14,8,12,13,15,11,,"7,3",0,4.943
SI_168,2015-07-01,16:53:54,1435762352507,3,353277,7,7,7,3,9,15,10,12,1,5,,"14,5",0,1.445
SI_168,2015-07-01,16:54:06,1435762352507,3,365580,8,8,7,15,8,2,5,12,7,14,,"1,5",1,1.433
SI_168,2015-07-01,16:54:19,1435762352507,3,377582,9,9,7,10,7,8,6,4,11,15,,"5,7",1,1.128
SI_168,2015-07-01,16:54:31,1435762352507,3,391948,10,10,7,13,10,15,3,4,11,1,,"3,3",0,3.476
