id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_115,2015-03-13,12:30:53,1426246253689,1,17684,1,1,7,13,9,1,3,6,15,10,,"9,2",1,1.07
SI_115,2015-03-13,12:31:05,1426246253689,1,29871,2,2,7,11,13,5,16,15,6,8,,"5,3",1,1.281
SI_115,2015-03-13,12:31:17,1426246253689,1,43735,3,3,7,10,4,5,8,3,7,9,,"12,4",1,2.928
SI_115,2015-03-13,12:31:31,1426246253689,1,56867,4,4,7,2,9,7,8,5,1,14,,"8,4",1,2.226
SI_115,2015-03-13,12:31:44,1426246253689,1,69071,5,5,7,5,9,8,13,2,6,3,,"5,1",1,1.306
SI_115,2015-03-13,12:31:57,1426246253689,1,81147,6,6,7,2,9,16,4,3,5,8,,"8,7",1,1.18
SI_115,2015-03-13,12:32:09,1426246253689,1,94952,7,7,7,8,14,2,9,3,4,5,,"3,4",1,1.262
SI_115,2015-03-13,12:32:22,1426246253689,1,109999,8,8,7,12,1,6,4,10,7,9,,"12,1",1,4.132
SI_115,2015-03-13,12:32:38,1426246253689,1,123177,9,9,7,1,13,7,9,15,14,5,,"12,6",1,2.272
SI_115,2015-03-13,12:32:51,1426246253689,1,135446,10,10,7,3,7,1,2,4,11,14,,"7,5",1,1.355
