id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_184,2015-10-22,22:39:51,1445546391606,3,375469,1,1,7,7,6,3,2,9,16,8,,"13,6",1,1.82
SI_184,2015-10-22,22:40:04,1445546391606,3,387452,2,2,7,6,15,7,12,3,4,11,,"7,3",1,1.118
SI_184,2015-10-22,22:40:16,1445546391606,3,399400,3,3,7,6,8,13,5,7,12,11,,"13,3",1,1.083
SI_184,2015-10-22,22:40:28,1445546391606,3,411187,4,4,7,1,14,11,8,10,4,6,,"8,4",1,0.934
SI_184,2015-10-22,22:40:40,1445546391606,3,423948,5,5,7,4,9,14,15,7,6,5,,"5,3",1,1.904
SI_184,2015-10-22,22:40:52,1445546391606,3,436482,6,6,7,6,2,16,15,3,14,4,,"14,6",1,1.669
SI_184,2015-10-22,22:41:05,1445546391606,3,448547,7,7,7,13,6,10,9,16,2,12,,"2,1",1,1.21
SI_184,2015-10-22,22:41:17,1445546391606,3,463005,8,8,7,12,6,2,1,14,4,3,,"7,4",1,3.6
SI_184,2015-10-22,22:41:31,1445546391606,3,475604,9,9,7,5,9,3,8,14,11,16,,"8,4",1,1.75
SI_184,2015-10-22,22:41:44,1445546391606,3,488700,10,10,7,16,2,15,13,4,8,1,,"8,6",1,2.241
