id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_136,2015-04-17,16:06:44,1429279604249,2,141831,1,1,7,7,5,9,12,10,16,6,,"7,1",0,4.078
SI_136,2015-04-17,16:06:59,1429279604249,2,156487,2,2,7,13,8,11,2,6,3,10,,"6,5",1,3.754
SI_136,2015-04-17,16:07:13,1429279604249,2,168460,3,3,7,5,15,14,16,8,2,9,,"5,1",1,1.031
SI_136,2015-04-17,16:07:25,1429279604249,2,181179,4,4,7,13,3,8,14,6,4,1,,"3,2",1,1.731
SI_136,2015-04-17,16:07:38,1429279604249,2,196914,5,5,7,15,9,16,10,11,2,3,,"16,3",1,4.803
SI_136,2015-04-17,16:07:54,1429279604249,2,208965,6,6,7,12,10,9,7,4,15,14,,"14,7",1,1.08
SI_136,2015-04-17,16:08:06,1429279604249,2,221419,7,7,7,3,12,14,13,11,9,6,,"8,7",1,1.513
SI_136,2015-04-17,16:08:18,1429279604249,2,235292,8,8,7,5,11,1,4,7,10,14,,"11,4",0,2.931
SI_136,2015-04-17,16:08:32,1429279604249,2,249178,9,9,7,6,4,14,10,3,13,15,,"4,2",1,2.981
SI_136,2015-04-17,16:08:46,1429279604249,2,261520,10,10,7,15,10,3,16,8,1,7,,"6,3",1,1.428
