id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_217,2015-12-22,08:10:21,1450768221053,5,543890,1,1,7,15,9,12,11,3,4,14,,"13,1",0,2.019
SI_217,2015-12-22,08:10:33,1450768221053,5,556089,2,2,7,2,10,6,14,5,4,1,,"5,5",0,1.34
SI_217,2015-12-22,08:10:46,1450768221053,5,569348,3,3,7,7,8,12,1,10,3,14,,"7,1",1,2.397
SI_217,2015-12-22,08:10:59,1450768221053,5,582350,4,4,7,8,1,11,16,9,12,13,,"5,5",1,2.136
SI_217,2015-12-22,08:11:12,1450768221053,5,595938,5,5,7,14,4,9,7,6,11,3,,"4,7",1,1.937
SI_217,2015-12-22,08:11:26,1450768221053,5,608616,6,6,7,4,8,13,1,15,6,2,,"6,6",1,1.817
SI_217,2015-12-22,08:11:38,1450768221053,5,621082,7,7,7,2,16,7,13,1,3,8,,"10,7",1,1.601
SI_217,2015-12-22,08:11:51,1450768221053,5,634077,8,8,7,15,9,7,16,3,13,11,,"13,6",1,2.137
SI_217,2015-12-22,08:12:04,1450768221053,5,646470,9,9,7,12,4,7,15,14,6,8,,"10,7",1,1.536
SI_217,2015-12-22,08:12:16,1450768221053,5,659184,10,10,7,14,4,9,5,12,10,6,,"10,6",0,1.853
