id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_194,2015-11-02,07:53:17,1446447197478,1,19852,1,1,7,2,9,7,5,15,1,16,,"1,6",1,3.362
SI_194,2015-11-02,07:53:31,1446447197478,1,32949,2,2,7,16,7,8,13,5,2,4,,"3,1",1,2.248
SI_194,2015-11-02,07:53:44,1446447197478,1,48466,3,3,7,13,2,10,12,7,11,1,,"12,4",1,4.665
SI_194,2015-11-02,07:54:00,1446447197478,1,67915,4,4,7,2,12,4,11,5,15,9,,"5,7",1,8.606
SI_194,2015-11-02,07:54:19,1446447197478,1,83432,5,5,7,4,12,11,1,3,13,6,,"13,6",1,4.677
SI_194,2015-11-02,07:54:35,1446447197478,1,96481,6,6,7,9,15,7,13,11,6,16,,"15,2",1,2.206
SI_194,2015-11-02,07:54:48,1446447197478,1,113164,7,7,7,8,14,3,15,2,11,7,,"15,4",1,5.839
SI_194,2015-11-02,07:55:05,1446447197478,1,129681,8,8,7,14,11,13,9,1,6,3,,"1,1",1,5.676
SI_194,2015-11-02,07:55:21,1446447197478,1,146264,9,9,7,8,13,6,12,1,14,7,,"12,4",0,5.744
SI_194,2015-11-02,07:55:38,1446447197478,1,160231,10,10,7,1,2,7,16,10,12,15,,"3,3",0,3.125
