id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_228,2015-12-22,16:16:59,1450797419236,3,270889,1,1,7,12,6,16,3,15,14,9,,"15,5",1,1.232
SI_228,2015-12-22,16:17:11,1450797419236,3,284470,2,2,7,15,8,10,16,12,7,2,,"8,2",1,2.743
SI_228,2015-12-22,16:17:24,1450797419236,3,297873,3,3,7,3,4,9,7,2,8,16,,"7,4",1,2.561
SI_228,2015-12-22,16:17:38,1450797419236,3,310174,4,4,7,2,7,16,8,11,5,14,,"5,3",1,1.46
SI_228,2015-12-22,16:17:50,1450797419236,3,323340,5,5,7,11,3,4,2,9,14,10,,"14,4",1,2.325
SI_228,2015-12-22,16:18:03,1450797419236,3,335524,6,6,7,8,9,1,13,3,2,11,,"8,1",0,1.348
SI_228,2015-12-22,16:18:15,1450797419236,3,347707,7,7,7,7,6,10,9,14,12,13,,"8,4",1,1.346
SI_228,2015-12-22,16:18:28,1450797419236,3,359591,8,8,7,8,4,1,15,12,11,5,,"8,1",1,1.049
SI_228,2015-12-22,16:18:40,1450797419236,3,371959,9,9,7,8,11,1,15,12,5,10,,"1,3",1,1.53
SI_228,2015-12-22,16:18:52,1450797419236,3,383313,10,10,7,16,1,3,15,11,14,8,,"14,6",0,0.517
