id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_147,2015-05-30,16:52:17,1432997537524,4,392651,1,1,7,13,14,15,16,9,6,11,,"11,7",1,1.431
SI_147,2015-05-30,16:52:29,1432997537524,4,405414,2,2,7,6,9,2,13,11,15,12,,"2,3",0,1.914
SI_147,2015-05-30,16:52:42,1432997537524,4,417580,3,3,7,8,6,2,4,16,14,10,,"11,2",0,1.314
SI_147,2015-05-30,16:52:54,1432997537524,4,429982,4,4,7,10,11,14,7,3,13,8,,"15,6",1,1.557
SI_147,2015-05-30,16:53:07,1432997537524,4,443264,5,5,7,9,13,12,6,8,1,14,,"11,4",1,2.436
SI_147,2015-05-30,16:53:20,1432997537524,4,455430,6,6,7,7,5,15,8,16,3,9,,"1,3",1,1.324
SI_147,2015-05-30,16:53:32,1432997537524,4,467631,7,7,7,8,3,1,5,4,14,6,,"11,1",1,1.36
SI_147,2015-05-30,16:53:44,1432997537524,4,479632,8,8,7,14,3,12,16,11,9,15,,"5,4",0,1.162
SI_147,2015-05-30,16:53:56,1432997537524,4,491397,9,9,7,9,10,7,15,1,3,11,,"1,5",1,0.92
SI_147,2015-05-30,16:54:08,1432997537524,4,503531,10,10,7,15,11,4,10,6,2,14,,"10,4",0,1.295
