id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_160,2015-06-03,16:25:51,1433341551505,3,284966,1,1,7,14,11,15,13,6,1,3,,"3,2",1,1.602
SI_160,2015-06-03,16:26:04,1433341551505,3,297471,2,2,7,15,12,5,11,6,8,16,,"15,1",1,1.561
SI_160,2015-06-03,16:26:16,1433341551505,3,309699,3,3,7,6,2,14,11,9,12,3,,"5,1",1,1.278
SI_160,2015-06-03,16:26:28,1433341551505,3,322617,4,4,7,4,9,1,3,14,8,15,,"1,3",1,1.971
SI_160,2015-06-03,16:26:41,1433341551505,3,335551,5,5,7,13,15,10,5,14,9,1,,"1,7",1,1.979
SI_160,2015-06-03,16:26:54,1433341551505,3,348388,6,6,7,14,11,15,8,3,12,16,,"10,2",1,1.903
SI_160,2015-06-03,16:27:07,1433341551505,3,361069,7,7,7,2,13,16,6,12,7,5,,"3,4",1,1.768
SI_160,2015-06-03,16:27:20,1433341551505,3,373621,8,8,7,15,1,8,13,4,9,2,,"9,4",1,1.645
SI_160,2015-06-03,16:27:32,1433341551505,3,385731,9,9,7,14,6,2,1,4,11,8,,"14,1",1,1.186
SI_160,2015-06-03,16:27:44,1433341551505,3,401329,10,10,7,8,10,16,11,3,1,4,,"10,2",1,4.66
