id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_172,2015-09-26,16:46:11,1443278771412,2,141628,1,1,7,1,8,4,5,10,14,13,,"10,4",1,2.83
SI_172,2015-09-26,16:46:25,1443278771412,2,154493,2,2,7,9,12,3,15,13,4,2,,"12,2",1,1.921
SI_172,2015-09-26,16:46:38,1443278771412,2,167285,3,3,7,7,15,13,4,6,12,1,,"4,2",1,1.831
SI_172,2015-09-26,16:46:50,1443278771412,2,180812,4,4,7,3,12,1,14,6,15,13,,"1,3",1,2.565
SI_172,2015-09-26,16:47:04,1443278771412,2,195619,5,5,7,13,10,15,9,4,6,8,,"13,2",1,3.834
SI_172,2015-09-26,16:47:19,1443278771412,2,210715,6,6,7,16,12,10,14,15,13,4,,"10,3",1,4.153
SI_172,2015-09-26,16:47:34,1443278771412,2,222908,7,7,7,13,7,4,10,9,5,8,,"8,7",1,1.232
SI_172,2015-09-26,16:47:46,1443278771412,2,235715,8,8,7,10,11,5,4,9,16,8,,"11,6",1,1.834
SI_172,2015-09-26,16:47:59,1443278771412,2,248642,9,9,7,14,1,5,11,16,8,12,,"1,2",0,1.97
SI_172,2015-09-26,16:48:12,1443278771412,2,262765,10,10,7,6,16,9,13,4,12,14,,"4,5",0,3.203
