id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_192,2015-11-07,17:05:13,1446912313386,2,151060,1,1,7,8,2,14,6,5,10,4,,"15,1",1,2.015
SI_192,2015-11-07,17:05:26,1446912313386,2,163937,2,2,7,12,8,9,15,6,16,3,,"9,3",0,2.037
SI_192,2015-11-07,17:05:39,1446912313386,2,176841,3,3,7,16,2,15,9,8,11,7,,"14,6",1,2.054
SI_192,2015-11-07,17:05:52,1446912313386,2,189277,4,4,7,15,6,16,8,13,9,11,,"5,2",1,1.589
SI_192,2015-11-07,17:06:04,1446912313386,2,201951,5,5,7,15,12,8,10,11,6,5,,"6,6",0,1.83
SI_192,2015-11-07,17:06:17,1446912313386,2,214839,6,6,7,4,13,11,7,2,6,15,,"7,4",1,2.047
SI_192,2015-11-07,17:06:30,1446912313386,2,227360,7,7,7,14,15,16,3,10,4,7,,"9,1",1,1.68
SI_192,2015-11-07,17:06:42,1446912313386,2,240137,8,8,7,9,1,12,3,5,11,8,,"3,2",1,1.935
SI_192,2015-11-07,17:06:55,1446912313386,2,252538,9,9,7,1,11,13,4,7,12,15,,"7,5",0,1.558
SI_192,2015-11-07,17:07:07,1446912313386,2,265120,10,10,7,7,9,12,15,3,14,8,,"14,6",0,1.736
