id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_165,2015-06-25,12:30:38,1435228238267,3,299949,1,1,7,4,8,15,16,5,6,7,,"12,5",0,4.098
SI_165,2015-06-25,12:30:53,1435228238267,3,311857,2,2,7,16,4,2,7,5,11,6,,"6,7",1,1.039
SI_165,2015-06-25,12:31:05,1435228238267,3,324553,3,3,7,16,14,15,3,6,8,1,,"6,5",0,1.844
SI_165,2015-06-25,12:31:17,1435228238267,3,337057,4,4,7,16,7,13,4,10,2,5,,"1,2",1,1.653
SI_165,2015-06-25,12:31:30,1435228238267,3,351096,5,5,7,5,4,6,10,13,3,9,,"6,3",1,3.185
SI_165,2015-06-25,12:31:44,1435228238267,3,363654,6,6,7,8,6,2,13,5,12,10,,"16,5",1,1.703
SI_165,2015-06-25,12:31:56,1435228238267,3,377664,7,7,7,10,15,5,13,7,8,9,,"5,3",1,3.157
SI_165,2015-06-25,12:32:10,1435228238267,3,389622,8,8,7,7,8,11,14,4,1,12,,"12,7",1,1.093
SI_165,2015-06-25,12:32:22,1435228238267,3,401510,9,9,7,10,6,3,9,1,13,2,,"1,5",1,1.038
SI_165,2015-06-25,12:32:34,1435228238267,3,413731,10,10,7,13,1,11,3,2,8,16,,"6,5",1,1.368
