id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_239,2016-02-06,16:50:19,1454773819986,4,400430,1,1,7,4,7,6,16,5,14,8,,"5,5",1,3.422
SI_239,2016-02-06,16:50:34,1454773819986,4,413880,2,2,7,11,3,4,16,7,12,9,,"4,3",1,2.608
SI_239,2016-02-06,16:50:47,1454773819986,4,425938,3,3,7,16,7,8,4,11,9,15,,"2,7",1,1.21
SI_239,2016-02-06,16:50:59,1454773819986,4,438113,4,4,7,12,10,1,14,3,11,7,,"9,7",1,1.328
SI_239,2016-02-06,16:51:11,1454773819986,4,450656,5,5,7,8,5,14,1,12,9,10,,"10,7",1,1.698
SI_239,2016-02-06,16:51:24,1454773819986,4,463269,6,6,7,8,10,2,12,4,5,15,,"8,5",1,1.76
SI_239,2016-02-06,16:51:37,1454773819986,4,475292,7,7,7,5,10,1,16,3,7,11,,"5,3",1,1.177
SI_239,2016-02-06,16:51:49,1454773819986,4,487906,8,8,7,2,6,8,4,11,15,13,,"9,4",1,1.768
SI_239,2016-02-06,16:52:01,1454773819986,4,500178,9,9,7,10,12,14,3,11,8,1,,"8,1",1,1.434
SI_239,2016-02-06,16:52:14,1454773819986,4,512000,10,10,7,9,5,7,10,4,6,16,,"16,7",1,0.981
