id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_102,2015-02-20,16:48:57,1424447337276,5,636868,1,1,7,10,14,16,6,11,5,15,,"6,4",1,2.104
SI_102,2015-02-20,16:49:10,1424447337276,5,649299,2,2,7,9,7,10,3,12,5,6,,"14,2",1,1.586
SI_102,2015-02-20,16:49:22,1424447337276,5,662556,3,3,7,8,12,15,9,2,13,16,,"2,5",1,2.415
SI_102,2015-02-20,16:49:35,1424447337276,5,674931,4,4,7,8,11,4,12,7,5,13,,"14,7",1,1.529
SI_102,2015-02-20,16:49:48,1424447337276,5,687036,5,5,7,14,9,4,16,15,13,1,,"14,1",0,1.261
SI_102,2015-02-20,16:50:00,1424447337276,5,699385,6,6,7,11,13,7,2,9,15,6,,"2,4",0,1.497
SI_102,2015-02-20,16:50:12,1424447337276,5,712208,7,7,7,5,8,3,7,11,4,14,,"11,5",0,1.979
SI_102,2015-02-20,16:50:25,1424447337276,5,724583,8,8,7,14,7,4,6,5,2,16,,"14,1",1,1.512
SI_102,2015-02-20,16:50:37,1424447337276,5,738083,9,9,7,10,5,9,7,15,3,8,,"10,1",1,2.65
SI_102,2015-02-20,16:50:51,1424447337276,5,750432,10,10,7,3,1,13,10,6,7,15,,"3,1",0,1.508
