id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_236,2016-01-11,12:41:32,1452512492897,5,552208,1,1,7,7,11,4,12,1,2,6,,"2,6",1,3.655
SI_236,2016-01-11,12:41:47,1452512492897,5,564757,2,2,7,4,1,15,10,6,9,14,,"4,1",1,1.703
SI_236,2016-01-11,12:41:59,1452512492897,5,582804,3,3,7,8,11,2,15,12,6,1,,"2,4",0,7.196
SI_236,2016-01-11,12:42:18,1452512492897,5,596369,4,4,7,6,4,10,11,5,16,1,,"4,2",0,2.722
SI_236,2016-01-11,12:42:31,1452512492897,5,610019,5,5,7,8,13,10,1,11,4,15,,"11,5",1,2.81
SI_236,2016-01-11,12:42:45,1452512492897,5,622571,6,6,7,3,16,7,15,5,10,14,,"3,1",1,1.712
SI_236,2016-01-11,12:42:57,1452512492897,5,638153,7,7,7,2,4,8,9,1,11,16,,"11,6",0,4.737
SI_236,2016-01-11,12:43:13,1452512492897,5,654601,8,8,7,15,9,12,1,10,4,8,,"16,7",1,5.601
SI_236,2016-01-11,12:43:29,1452512492897,5,667235,9,9,7,10,4,7,12,9,8,14,,"9,1",1,1.787
SI_236,2016-01-11,12:43:42,1452512492897,5,679819,10,10,7,5,10,11,3,1,7,16,,"12,7",1,1.743
