id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_207,2015-11-19,17:14:02,1447949642194,2,156471,1,1,7,1,8,4,6,2,7,3,,"9,2",1,1.598
SI_207,2015-11-19,17:14:14,1447949642194,2,168780,2,2,7,1,9,11,6,2,14,10,,"11,3",0,1.463
SI_207,2015-11-19,17:14:26,1447949642194,2,181170,3,3,7,13,14,6,2,12,3,8,,"15,5",0,1.538
SI_207,2015-11-19,17:14:39,1447949642194,2,193556,4,4,7,4,8,15,11,3,9,12,,"15,3",0,1.538
SI_207,2015-11-19,17:14:51,1447949642194,2,205732,5,5,7,9,3,2,8,12,7,15,,"7,6",1,1.33
SI_207,2015-11-19,17:15:03,1447949642194,2,220316,6,6,7,3,12,11,1,14,7,13,,"3,6",1,3.735
SI_207,2015-11-19,17:15:18,1447949642194,2,232267,7,7,7,1,4,10,2,7,12,8,,"14,6",1,1.094
SI_207,2015-11-19,17:15:30,1447949642194,2,245234,8,8,7,16,2,13,12,4,8,9,,"4,5",1,1.408
SI_207,2015-11-19,17:15:43,1447949642194,2,257352,9,9,7,8,16,13,4,6,3,12,,"12,7",0,1.271
SI_207,2015-11-19,17:15:55,1447949642194,2,269353,10,10,7,15,8,12,10,7,3,11,,"11,7",1,1.147
