id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_228,2015-12-21,23:31:01,1450737061409,5,530050,1,1,7,6,13,14,2,3,16,8,,"2,7",1,1.56
SI_228,2015-12-21,23:31:13,1450737061409,5,542552,2,2,7,6,14,16,8,9,4,5,,"6,6",1,1.661
SI_228,2015-12-21,23:31:26,1450737061409,5,554835,3,3,7,5,6,4,14,15,7,8,,"4,4",0,1.442
SI_228,2015-12-21,23:31:38,1450737061409,5,567218,4,4,7,1,8,16,2,12,11,6,,"8,2",1,1.545
SI_228,2015-12-21,23:31:50,1450737061409,5,579720,5,5,7,13,11,6,8,2,9,7,,"9,6",1,1.655
SI_228,2015-12-21,23:32:03,1450737061409,5,592338,6,6,7,9,1,15,5,2,13,10,,"4,3",1,1.778
SI_228,2015-12-21,23:32:16,1450737061409,5,607438,7,7,7,11,2,5,8,6,14,15,,"11,1",1,4.263
SI_228,2015-12-21,23:32:31,1450737061409,5,619539,8,8,7,7,6,2,12,13,8,4,,"2,3",1,1.252
SI_228,2015-12-21,23:32:43,1450737061409,5,631726,9,9,7,7,16,8,12,11,9,6,,"6,7",1,1.343
SI_228,2015-12-21,23:32:55,1450737061409,5,644241,10,10,7,4,16,8,9,11,14,1,,"9,4",1,1.671
