id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_109,2015-03-11,12:33:07,1426073587326,3,257944,1,1,7,14,12,2,15,9,4,13,,"4,5",0,1.16
SI_109,2015-03-11,12:33:19,1426073587326,3,270717,2,2,7,4,1,5,16,7,14,6,,"12,4",0,1.936
SI_109,2015-03-11,12:33:32,1426073587326,3,283039,3,3,7,13,12,10,6,3,5,15,,"3,5",1,1.486
SI_109,2015-03-11,12:33:44,1426073587326,3,295409,4,4,7,5,14,4,10,2,7,3,,"5,6",1,1.524
SI_109,2015-03-11,12:33:56,1426073587326,3,307948,5,5,7,7,10,16,6,13,2,3,,"7,3",0,1.698
SI_109,2015-03-11,12:34:09,1426073587326,3,320225,6,6,7,6,5,11,1,9,2,16,,"4,5",1,1.44
SI_109,2015-03-11,12:34:21,1426073587326,3,335668,7,7,7,15,16,14,7,11,1,4,,"16,2",0,4.598
SI_109,2015-03-11,12:34:37,1426073587326,3,347751,8,8,7,8,2,9,6,7,10,3,,"11,3",1,1.228
SI_109,2015-03-11,12:34:49,1426073587326,3,360040,9,9,7,9,10,8,2,12,3,13,,"13,7",1,1.451
SI_109,2015-03-11,12:35:01,1426073587326,3,372169,10,10,7,8,14,12,11,10,3,16,,"8,1",1,1.295
