id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_115,2015-03-13,16:45:49,1426261549917,2,154951,1,1,7,9,6,15,3,8,5,1,,"5,6",1,2.095
SI_115,2015-03-13,16:46:02,1426261549917,2,167965,2,2,7,3,5,4,1,10,8,13,,"13,5",0,2.122
SI_115,2015-03-13,16:46:15,1426261549917,2,179828,3,3,7,12,11,1,4,14,16,2,,"2,7",1,0.991
SI_115,2015-03-13,16:46:27,1426261549917,2,191766,4,4,7,6,7,16,15,4,13,10,,"7,2",0,1.078
SI_115,2015-03-13,16:46:39,1426261549917,2,203792,5,5,7,10,3,1,13,9,14,2,,"3,2",1,1.162
SI_115,2015-03-13,16:46:51,1426261549917,2,215961,6,6,7,5,2,11,6,7,9,1,,"16,6",1,1.305
SI_115,2015-03-13,16:47:03,1426261549917,2,227847,7,7,7,11,2,15,8,5,9,13,,"16,6",1,1.005
SI_115,2015-03-13,16:47:15,1426261549917,2,239926,8,8,7,3,10,5,8,7,16,1,,"1,7",1,1.214
SI_115,2015-03-13,16:47:27,1426261549917,2,252463,9,9,7,4,3,8,2,7,10,9,,"2,3",1,1.68
SI_115,2015-03-13,16:47:40,1426261549917,2,264321,10,10,7,1,8,3,7,4,12,15,,"7,4",1,0.999
