id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_181,2015-10-11,17:06:23,1444575983411,1,17955,1,1,7,10,5,1,3,6,2,7,,"7,7",0,1.385
SI_181,2015-10-11,17:06:35,1444575983411,1,29849,2,2,7,4,9,11,15,13,16,1,,"1,7",1,1.021
SI_181,2015-10-11,17:06:47,1444575983411,1,41761,3,3,7,10,14,12,1,16,3,4,,"9,6",1,1.012
SI_181,2015-10-11,17:06:59,1444575983411,1,53751,4,4,7,13,8,5,6,12,1,14,,"1,2",1,1.107
SI_181,2015-10-11,17:07:11,1444575983411,1,65662,5,5,7,1,11,10,14,7,4,13,,"14,4",1,1.055
SI_181,2015-10-11,17:07:23,1444575983411,1,77557,6,6,7,4,15,8,6,2,1,7,,"3,4",1,1.032
SI_181,2015-10-11,17:07:35,1444575983411,1,89591,7,7,7,15,5,7,2,12,8,14,,"16,4",0,1.166
SI_181,2015-10-11,17:07:47,1444575983411,1,101441,8,8,7,1,10,6,8,4,7,16,,"7,6",1,0.995
SI_181,2015-10-11,17:07:59,1444575983411,1,114238,9,9,7,4,10,5,6,1,8,9,,"10,2",0,1.938
SI_181,2015-10-11,17:08:11,1444575983411,1,126134,10,10,7,9,13,8,12,5,2,14,,"11,2",1,1.046
