id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_238,2016-02-13,07:38:31,1455345511372,4,481279,1,1,7,11,6,2,13,1,5,4,,"14,3",1,1.928
SI_238,2016-02-13,07:38:44,1455345511372,4,493877,2,2,7,1,8,3,4,6,10,13,,"7,7",1,1.761
SI_238,2016-02-13,07:38:56,1455345511372,4,509359,3,3,7,2,16,13,7,4,8,9,,"16,2",1,4.649
SI_238,2016-02-13,07:39:12,1455345511372,4,522538,4,4,7,9,2,1,5,11,10,3,,"9,1",1,2.341
SI_238,2016-02-13,07:39:25,1455345511372,4,535314,5,5,7,6,11,15,1,13,7,14,,"15,4",1,1.942
SI_238,2016-02-13,07:39:38,1455345511372,4,547967,6,6,7,3,6,2,5,14,15,1,,"12,2",1,1.814
SI_238,2016-02-13,07:39:50,1455345511372,4,562229,7,7,7,6,11,3,14,15,4,2,,"15,5",1,3.428
SI_238,2016-02-13,07:40:05,1455345511372,4,574619,8,8,7,16,13,6,14,12,1,15,,"16,1",1,1.553
SI_238,2016-02-13,07:40:17,1455345511372,4,587587,9,9,7,3,12,4,7,6,16,8,,"2,4",1,2.132
SI_238,2016-02-13,07:40:30,1455345511372,4,600910,10,10,7,1,7,8,15,16,5,6,,"5,2",1,2.488
