id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_217,2015-12-21,22:44:14,1450734254530,3,261987,1,1,7,15,10,1,8,6,11,2,,"13,3",1,2.313
SI_217,2015-12-21,22:44:27,1450734254530,3,275868,2,2,7,12,15,10,1,11,4,3,,"3,7",1,3.022
SI_217,2015-12-21,22:44:41,1450734254530,3,288916,3,3,7,9,3,8,5,14,6,4,,"8,5",0,2.16
SI_217,2015-12-21,22:44:54,1450734254530,3,301459,4,4,7,13,16,9,10,5,4,11,,"12,4",1,1.683
SI_217,2015-12-21,22:45:07,1450734254530,3,313716,5,5,7,8,7,15,5,6,16,12,,"7,2",1,1.392
SI_217,2015-12-21,22:45:19,1450734254530,3,327294,6,6,7,5,6,12,15,8,2,11,,"9,4",1,2.718
SI_217,2015-12-21,22:45:33,1450734254530,3,340176,7,7,7,13,16,2,5,11,9,1,,"16,2",1,2.026
SI_217,2015-12-21,22:45:45,1450734254530,3,352680,8,8,7,4,15,6,7,8,9,12,,"9,6",0,1.646
SI_217,2015-12-21,22:45:58,1450734254530,3,365043,9,9,7,1,11,3,5,10,4,9,,"8,4",1,1.504
SI_217,2015-12-21,22:46:10,1450734254530,3,377692,10,10,7,11,8,16,5,2,14,7,,"4,5",1,1.791
