id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_247,2016-02-18,10:27:32,1455787652289,1,20104,1,1,7,11,7,8,4,16,3,9,,"4,4",0,3.541
SI_247,2016-02-18,10:27:46,1455787652289,1,32460,2,2,7,11,1,9,15,5,4,10,,"11,1",1,1.509
SI_247,2016-02-18,10:27:59,1455787652289,1,48526,3,3,7,12,2,4,3,5,11,8,,"4,2",1,5.182
SI_247,2016-02-18,10:28:15,1455787652289,1,63429,4,4,7,11,16,13,10,1,6,14,,"6,6",1,4.002
SI_247,2016-02-18,10:28:30,1455787652289,1,75581,5,5,7,8,3,10,5,4,2,6,,"10,2",0,1.246
SI_247,2016-02-18,10:28:42,1455787652289,1,87637,6,6,7,10,12,13,3,7,1,14,,"6,1",0,1.129
SI_247,2016-02-18,10:28:54,1455787652289,1,100129,7,7,7,1,3,16,2,4,8,12,,"13,3",1,1.555
SI_247,2016-02-18,10:29:06,1455787652289,1,113394,8,8,7,16,7,6,2,12,11,5,,"11,6",1,2.333
SI_247,2016-02-18,10:29:20,1455787652289,1,126320,9,9,7,7,14,16,6,13,2,10,,"3,1",0,1.968
SI_247,2016-02-18,10:29:32,1455787652289,1,139204,10,10,7,7,14,3,12,5,15,10,,"3,3",1,1.973
