id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_173,2015-09-30,08:20:26,1443594026247,5,539594,1,1,7,13,4,1,10,2,11,15,,"10,4",1,1.378
SI_173,2015-09-30,08:20:38,1443594026247,5,553509,2,2,7,14,10,1,5,3,9,11,,"7,3",1,3.015
SI_173,2015-09-30,08:20:52,1443594026247,5,565800,3,3,7,8,11,9,4,12,15,3,,"5,1",1,1.393
SI_173,2015-09-30,08:21:04,1443594026247,5,585930,4,4,7,15,5,9,3,2,1,13,,"5,1",0,9.238
SI_173,2015-09-30,08:21:24,1443594026247,5,598391,5,5,7,15,7,1,16,14,10,12,,"3,6",1,1.561
SI_173,2015-09-30,08:21:37,1443594026247,5,611123,6,6,7,1,5,15,3,4,14,11,,"14,6",1,1.826
SI_173,2015-09-30,08:21:50,1443594026247,5,623336,7,7,7,4,6,12,9,8,16,1,,"4,1",1,1.313
SI_173,2015-09-30,08:22:02,1443594026247,5,638449,8,8,7,12,6,2,5,13,15,7,,"15,6",0,4.2
SI_173,2015-09-30,08:22:17,1443594026247,5,650783,9,9,7,9,2,3,7,6,8,13,,"13,7",1,1.433
SI_173,2015-09-30,08:22:29,1443594026247,5,663923,10,10,7,6,15,12,1,5,16,8,,"8,5",1,2.242
