id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_246,2016-01-29,00:30:03,1454023803536,5,597036,1,1,7,1,16,10,7,3,5,11,,"14,6",1,3.356
SI_246,2016-01-29,00:30:17,1454023803536,5,610103,2,2,7,8,11,5,10,4,16,12,,"5,3",1,2.172
SI_246,2016-01-29,00:30:30,1454023803536,5,623999,3,3,7,14,9,13,11,1,2,12,,"6,6",1,2.982
SI_246,2016-01-29,00:30:44,1454023803536,5,643350,4,4,7,8,1,9,12,7,3,2,,"3,6",1,8.455
SI_246,2016-01-29,00:31:04,1454023803536,5,657760,5,5,7,5,13,15,2,3,16,10,,"14,3",1,3.461
SI_246,2016-01-29,00:31:18,1454023803536,5,670290,6,6,7,1,8,10,3,2,7,6,,"8,2",1,1.616
SI_246,2016-01-29,00:31:31,1454023803536,5,682531,7,7,7,1,8,16,14,7,5,6,,"3,6",1,1.328
SI_246,2016-01-29,00:31:43,1454023803536,5,694877,8,8,7,9,6,15,13,5,1,10,,"9,1",1,1.451
SI_246,2016-01-29,00:31:55,1454023803536,5,707352,9,9,7,2,8,13,6,5,12,3,,"15,6",1,1.518
SI_246,2016-01-29,00:32:08,1454023803536,5,721903,10,10,7,7,5,15,10,2,1,6,,"2,5",1,3.62
