id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_163,2015-06-09,08:15:20,1433830520907,2,155520,1,1,7,12,1,2,10,11,9,7,,"10,4",1,2.84
SI_163,2015-06-09,08:15:34,1433830520907,2,167568,2,2,7,14,16,9,2,10,6,3,,"2,4",1,1.192
SI_163,2015-06-09,08:15:46,1433830520907,2,189033,3,3,7,10,4,2,12,16,9,13,,"16,5",1,10.598
SI_163,2015-06-09,08:16:08,1433830520907,2,202590,4,4,7,6,16,10,13,15,12,7,,"10,3",0,2.692
SI_163,2015-06-09,08:16:21,1433830520907,2,214667,5,5,7,14,5,7,2,1,3,15,,"3,6",1,1.21
SI_163,2015-06-09,08:16:33,1433830520907,2,226673,6,6,7,5,9,4,8,10,11,2,,"16,3",1,1.139
SI_163,2015-06-09,08:16:45,1433830520907,2,239196,7,7,7,14,6,7,4,9,8,2,,"4,1",1,1.67
SI_163,2015-06-09,08:16:58,1433830520907,2,251161,8,8,7,14,8,15,6,2,5,16,,"15,5",1,1.1
SI_163,2015-06-09,08:17:10,1433830520907,2,274779,9,9,7,4,3,10,7,14,9,6,,"14,5",1,12.743
SI_163,2015-06-09,08:17:33,1433830520907,2,287078,10,10,7,4,11,14,5,15,12,1,,"9,2",1,1.436
