id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_253,2016-02-03,07:52:33,1454482353499,4,437072,1,1,7,9,8,6,2,1,3,13,,"8,2",0,2.06
SI_253,2016-02-03,07:52:46,1454482353499,4,450119,2,2,7,15,10,14,11,2,16,9,,"14,7",0,2.088
SI_253,2016-02-03,07:52:59,1454482353499,4,465799,3,3,7,6,10,8,4,14,3,11,,"6,5",0,3.206
SI_253,2016-02-03,07:53:15,1454482353499,4,478046,4,4,7,6,16,2,3,10,7,5,,"1,4",1,1.298
SI_253,2016-02-03,07:53:27,1454482353499,4,491849,5,5,7,1,3,2,15,5,11,10,,"15,4",0,2.826
SI_253,2016-02-03,07:53:41,1454482353499,4,503976,6,6,7,12,9,7,1,14,5,8,,"5,6",0,1.1
SI_253,2016-02-03,07:53:53,1454482353499,4,518620,7,7,7,13,10,14,6,16,15,9,,"16,6",1,3.668
SI_253,2016-02-03,07:54:08,1454482353499,4,530939,8,8,7,10,13,1,11,6,7,12,,"11,4",1,1.378
SI_253,2016-02-03,07:54:20,1454482353499,4,543135,9,9,7,10,2,15,9,3,8,13,,"10,1",1,1.198
SI_253,2016-02-03,07:54:32,1454482353499,4,557705,10,10,7,13,5,14,1,2,16,7,,"11,7",0,3.507
