id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_153,2015-06-17,07:07:08,1434517628777,3,314228,1,1,7,3,1,15,16,2,7,13,,"2,5",0,2.023
SI_153,2015-06-17,07:07:21,1434517628777,3,328215,2,2,7,11,9,15,4,1,8,7,,"11,1",1,3.15
SI_153,2015-06-17,07:07:35,1434517628777,3,344558,3,3,7,4,13,14,8,16,5,9,,"14,3",1,5.508
SI_153,2015-06-17,07:07:51,1434517628777,3,362253,4,4,7,5,4,1,14,11,15,10,,"15,6",0,6.859
SI_153,2015-06-17,07:08:09,1434517628777,3,375995,5,5,7,1,13,16,3,14,7,12,,"14,5",1,2.902
SI_153,2015-06-17,07:08:23,1434517628777,3,388163,6,6,7,2,6,1,14,7,5,10,,"2,1",1,1.324
SI_153,2015-06-17,07:08:35,1434517628777,3,403202,7,7,7,7,1,8,9,13,12,15,,"4,2",1,4.198
SI_153,2015-06-17,07:08:50,1434517628777,3,423117,8,8,7,16,9,6,11,1,7,2,,"7,6",0,9.083
SI_153,2015-06-17,07:09:10,1434517628777,3,436305,9,9,7,12,9,5,10,4,16,6,,"4,5",1,2.351
SI_153,2015-06-17,07:09:23,1434517628777,3,452801,10,10,7,2,14,13,15,5,4,16,,"13,3",1,5.661
