id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_151,2015-06-11,16:18:47,1434032327161,1,18995,1,1,7,8,9,7,5,11,3,10,,"11,5",0,2.212
SI_151,2015-06-11,16:19:00,1434032327161,1,31605,2,2,7,13,15,11,8,4,6,3,,"9,3",1,1.617
SI_151,2015-06-11,16:19:13,1434032327161,1,44038,3,3,7,1,14,16,10,12,2,13,,"11,7",1,1.369
SI_151,2015-06-11,16:19:25,1434032327161,1,57788,4,4,7,12,10,3,1,16,9,13,,"12,5",1,2.668
SI_151,2015-06-11,16:19:39,1434032327161,1,70839,5,5,7,16,5,15,1,14,2,11,,"4,3",1,1.956
SI_151,2015-06-11,16:19:52,1434032327161,1,85975,6,6,7,10,1,5,14,12,7,2,,"10,4",1,4.08
SI_151,2015-06-11,16:20:07,1434032327161,1,99712,7,7,7,10,4,14,8,2,6,5,,"8,4",1,2.699
SI_151,2015-06-11,16:20:21,1434032327161,1,112011,8,8,7,12,9,11,1,5,2,15,,"2,6",1,1.255
SI_151,2015-06-11,16:20:33,1434032327161,1,126144,9,9,7,9,4,6,16,8,13,12,,"13,6",1,3.071
SI_151,2015-06-11,16:20:47,1434032327161,1,139479,10,10,7,4,15,14,1,5,7,16,,"5,5",1,2.262
