id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_197,2015-10-18,12:43:17,1445164997613,5,618684,1,1,7,2,11,5,13,9,10,12,,"10,6",1,1.768
SI_197,2015-10-18,12:43:30,1445164997613,5,631298,2,2,7,6,16,8,3,10,11,5,,"8,3",1,1.582
SI_197,2015-10-18,12:43:42,1445164997613,5,643720,3,3,7,7,6,2,8,4,3,14,,"7,1",1,1.427
SI_197,2015-10-18,12:43:55,1445164997613,5,656857,4,4,7,8,7,14,3,5,16,13,,"5,7",1,2.101
SI_197,2015-10-18,12:44:08,1445164997613,5,669747,5,5,7,5,2,16,14,13,4,1,,"13,5",1,1.856
SI_197,2015-10-18,12:44:21,1445164997613,5,682319,6,6,7,7,10,2,9,5,3,12,,"16,1",1,1.583
SI_197,2015-10-18,12:44:34,1445164997613,5,695598,7,7,7,9,2,3,4,14,13,10,,"2,5",1,2.277
SI_197,2015-10-18,12:44:47,1445164997613,5,709546,8,8,7,3,16,2,9,1,15,11,,"2,3",0,2.929
SI_197,2015-10-18,12:45:01,1445164997613,5,722403,9,9,7,6,5,13,11,2,7,16,,"10,6",1,1.849
SI_197,2015-10-18,12:45:14,1445164997613,5,734856,10,10,7,10,14,1,3,13,5,16,,"1,7",1,1.39
