id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_232,2016-01-27,12:35:35,1453894535282,2,153380,1,1,7,4,11,6,10,16,1,9,,"15,7",1,1.313
SI_232,2016-01-27,12:35:47,1453894535282,2,165582,2,2,7,8,15,12,13,6,7,11,,"7,6",1,1.304
SI_232,2016-01-27,12:35:59,1453894535282,2,178220,3,3,7,9,14,16,2,13,3,15,,"12,6",1,1.749
SI_232,2016-01-27,12:36:12,1453894535282,2,190120,4,4,7,5,15,7,16,3,13,1,,"5,1",1,1.019
SI_232,2016-01-27,12:36:24,1453894535282,2,202655,5,5,7,1,6,7,8,13,2,16,,"2,3",1,1.66
SI_232,2016-01-27,12:36:36,1453894535282,2,214648,6,6,7,5,15,4,10,13,3,2,,"15,2",0,1.126
SI_232,2016-01-27,12:36:48,1453894535282,2,226720,7,7,7,12,3,11,4,5,6,9,,"12,1",1,1.179
SI_232,2016-01-27,12:37:00,1453894535282,2,238861,8,8,7,9,7,14,12,11,6,4,,"4,7",1,1.251
SI_232,2016-01-27,12:37:12,1453894535282,2,252920,9,9,7,4,7,14,9,1,6,5,,"4,1",0,3.17
SI_232,2016-01-27,12:37:27,1453894535282,2,265069,10,10,7,7,6,4,5,12,15,8,,"14,4",1,1.268
