id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_102,2015-02-20,12:33:43,1424432023696,5,648282,1,1,7,7,13,3,16,9,6,8,,"4,3",1,1.329
SI_102,2015-02-20,12:33:55,1424432023696,5,664646,2,2,7,7,5,10,1,8,6,16,,"5,2",1,5.518
SI_102,2015-02-20,12:34:12,1424432023696,5,676729,3,3,7,14,6,15,10,3,2,11,,"13,4",1,1.237
SI_102,2015-02-20,12:34:24,1424432023696,5,688530,4,4,7,8,10,12,11,1,13,9,,"9,7",1,0.956
SI_102,2015-02-20,12:34:36,1424432023696,5,700832,5,5,7,9,5,10,16,6,4,13,,"16,4",1,1.46
SI_102,2015-02-20,12:34:48,1424432023696,5,713112,6,6,7,8,9,16,15,7,6,1,,"15,4",0,1.436
SI_102,2015-02-20,12:35:00,1424432023696,5,725246,7,7,7,9,12,7,4,15,14,16,,"16,5",1,1.294
SI_102,2015-02-20,12:35:12,1424432023696,5,737596,8,8,7,11,7,4,12,15,9,10,,"12,4",0,1.499
SI_102,2015-02-20,12:35:25,1424432023696,5,750610,9,9,7,15,4,1,8,9,16,2,,"15,1",0,2.168
SI_102,2015-02-20,12:35:38,1424432023696,5,762729,10,10,7,8,13,1,10,16,7,2,,"2,7",1,1.281
