id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_137,2015-04-22,00:23:35,1429655015526,2,128080,1,1,7,16,15,12,5,6,8,11,,"13,6",1,3.114
SI_137,2015-04-22,00:23:49,1429655015526,2,141227,2,2,7,16,9,4,6,12,3,11,,"3,6",1,2.171
SI_137,2015-04-22,00:24:02,1429655015526,2,154550,3,3,7,7,11,10,6,5,3,15,,"9,2",1,2.351
SI_137,2015-04-22,00:24:16,1429655015526,2,168265,4,4,7,2,9,6,10,12,13,5,,"11,3",1,2.735
SI_137,2015-04-22,00:24:29,1429655015526,2,182634,5,5,7,2,7,12,9,4,13,1,,"13,6",1,3.359
SI_137,2015-04-22,00:24:44,1429655015526,2,194720,6,6,7,14,13,11,2,12,15,5,,"13,2",1,1.118
SI_137,2015-04-22,00:24:56,1429655015526,2,207717,7,7,7,6,3,14,9,7,10,12,,"15,3",1,2.023
SI_137,2015-04-22,00:25:09,1429655015526,2,219938,8,8,7,9,6,16,15,1,14,5,,"9,1",1,1.255
SI_137,2015-04-22,00:25:21,1429655015526,2,233410,9,9,7,16,5,7,14,15,4,6,,"5,2",1,2.523
SI_137,2015-04-22,00:25:34,1429655015526,2,247213,10,10,7,6,10,4,2,9,13,5,,"11,5",1,2.773
