id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_425,2016-01-22,12:32:46,1453462366782,2,132769,1,1,7,11,15,6,1,8,5,4,,"10,2",1,3.108
SI_425,2016-01-22,12:33:00,1453462366782,2,148485,2,2,7,9,6,12,16,13,15,2,,"12,5",1,4.875
SI_425,2016-01-22,12:33:16,1453462366782,2,160686,3,3,7,12,7,15,9,4,16,2,,"2,7",1,1.363
SI_425,2016-01-22,12:33:28,1453462366782,2,172487,4,4,7,10,2,4,14,3,6,13,,"15,7",1,0.963
SI_425,2016-01-22,12:33:40,1453462366782,2,185164,5,5,7,12,10,15,16,4,13,2,,"13,3",1,1.842
SI_425,2016-01-22,12:33:53,1453462366782,2,198259,6,6,7,2,7,11,14,6,5,9,,"5,3",1,2.26
SI_425,2016-01-22,12:34:06,1453462366782,2,212757,7,7,7,3,12,11,13,2,7,16,,"7,6",1,3.649
SI_425,2016-01-22,12:34:20,1453462366782,2,225358,8,8,7,7,3,15,14,5,6,9,,"15,3",1,1.765
SI_425,2016-01-22,12:34:33,1453462366782,2,238610,9,9,7,10,16,7,15,14,3,12,,"7,3",0,2.418
SI_425,2016-01-22,12:34:46,1453462366782,2,250694,10,10,7,1,12,6,7,13,2,8,,"13,5",1,1.249
