id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_184,2015-10-23,08:27:58,1445581678212,4,477782,1,1,7,3,15,4,13,16,1,8,,"2,5",1,1.582
SI_184,2015-10-23,08:28:10,1445581678212,4,490230,2,2,7,11,2,16,12,8,10,15,,"5,1",1,1.591
SI_184,2015-10-23,08:28:23,1445581678212,4,504675,3,3,7,14,10,8,4,15,11,2,,"9,1",0,3.587
SI_184,2015-10-23,08:28:37,1445581678212,4,516909,4,4,7,3,16,14,2,1,9,6,,"10,7",0,1.38
SI_184,2015-10-23,08:28:49,1445581678212,4,529045,5,5,7,1,5,3,15,2,14,6,,"5,2",1,1.285
SI_184,2015-10-23,08:29:01,1445581678212,4,541451,6,6,7,11,3,9,15,12,1,7,,"2,7",0,1.547
SI_184,2015-10-23,08:29:14,1445581678212,4,553869,7,7,7,16,5,13,4,8,15,12,,"2,3",0,1.565
SI_184,2015-10-23,08:29:26,1445581678212,4,566927,8,8,7,11,3,1,4,10,13,12,,"15,6",0,2.205
SI_184,2015-10-23,08:29:39,1445581678212,4,579262,9,9,7,2,16,12,4,8,7,6,,"9,5",1,1.476
SI_184,2015-10-23,08:29:52,1445581678212,4,591904,10,10,7,4,6,13,5,14,2,10,,"8,3",1,1.785
