id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_101,2015-02-20,16:30:26,1424446226019,2,153902,1,1,6,15,6,7,16,2,13,,,"11,6",1,1.181
SI_101,2015-02-20,16:30:36,1424446226019,2,159091,2,2,2,6,13,,,,,,,"1,1",1,1.263
SI_101,2015-02-20,16:30:41,1424446226019,2,170230,3,3,6,14,5,2,1,8,10,,,"11,3",1,1.568
SI_101,2015-02-20,16:30:53,1424446226019,2,175109,4,4,2,15,16,,,,,,,"1,2",1,1.007
SI_101,2015-02-20,16:30:58,1424446226019,2,180031,5,5,2,5,3,,,,,,,"8,2",1,1.023
SI_101,2015-02-20,16:31:02,1424446226019,2,191082,6,6,6,7,9,2,8,13,6,,,"6,6",1,1.429
SI_101,2015-02-20,16:31:13,1424446226019,2,195972,7,7,2,1,11,,,,,,,"11,2",1,1.028
SI_101,2015-02-20,16:31:18,1424446226019,2,207039,8,8,6,2,9,6,13,16,3,,,"4,6",0,1.498
SI_101,2015-02-20,16:31:29,1424446226019,2,217942,9,9,6,16,11,14,7,1,5,,,"5,2",1,1.477
SI_101,2015-02-20,16:31:40,1424446226019,2,228545,10,10,6,13,8,3,6,1,15,,,"15,4",1,1.108
SI_101,2015-02-20,16:31:51,1424446226019,2,233445,11,11,2,10,13,,,,,,,"10,1",1,1.047
SI_101,2015-02-20,16:31:56,1424446226019,2,238738,12,12,2,6,16,,,,,,,"6,1",0,1.449
