id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_151,2015-06-11,12:42:31,1434019351681,4,396316,1,1,7,5,6,4,8,14,11,2,,"2,7",1,1.612
SI_151,2015-06-11,12:42:44,1434019351681,4,410020,2,2,7,14,7,12,6,9,13,15,,"12,5",1,2.635
SI_151,2015-06-11,12:42:58,1434019351681,4,423331,3,3,7,2,6,10,9,15,11,13,,"13,7",1,2.251
SI_151,2015-06-11,12:43:11,1434019351681,4,440268,4,4,7,14,2,8,13,16,9,11,,"12,6",0,5.899
SI_151,2015-06-11,12:43:28,1434019351681,4,454701,5,5,7,12,16,7,1,5,3,8,,"1,4",1,3.4
SI_151,2015-06-11,12:43:42,1434019351681,4,467095,6,6,7,15,5,2,7,9,12,10,,"12,6",1,1.334
SI_151,2015-06-11,12:43:55,1434019351681,4,479557,7,7,7,6,11,1,14,5,4,12,,"10,7",1,1.42
SI_151,2015-06-11,12:44:07,1434019351681,4,492481,8,8,7,3,11,4,1,8,12,9,,"3,4",1,1.904
SI_151,2015-06-11,12:44:20,1434019351681,4,507854,9,9,7,11,13,16,8,14,3,10,,"8,4",1,4.313
SI_151,2015-06-11,12:44:35,1434019351681,4,522928,10,10,7,10,3,13,5,4,11,12,,"11,5",0,3.975
