id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_180,2015-10-19,12:49:52,1445251792351,3,292539,1,1,7,6,11,3,15,9,16,4,,"4,6",1,2.729
SI_180,2015-10-19,12:50:05,1445251792351,3,306105,2,2,7,11,5,10,16,1,4,12,,"14,5",1,2.676
SI_180,2015-10-19,12:50:19,1445251792351,3,320572,3,3,7,14,2,1,10,3,4,8,,"2,2",1,3.583
SI_180,2015-10-19,12:50:34,1445251792351,3,333207,4,4,7,5,9,13,12,14,3,6,,"15,1",1,1.747
SI_180,2015-10-19,12:50:46,1445251792351,3,351859,5,5,7,7,15,11,9,16,13,10,,"12,5",1,7.768
SI_180,2015-10-19,12:51:05,1445251792351,3,364860,6,6,7,1,14,9,5,15,7,6,,"9,3",1,2.117
SI_180,2015-10-19,12:51:18,1445251792351,3,377117,7,7,7,1,7,14,12,6,5,2,,"2,7",1,1.371
SI_180,2015-10-19,12:51:30,1445251792351,3,389812,8,8,7,2,3,13,12,15,6,8,,"5,2",1,1.801
SI_180,2015-10-19,12:51:43,1445251792351,3,404529,9,9,7,14,9,12,10,13,6,7,,"8,6",1,3.849
SI_180,2015-10-19,12:51:57,1445251792351,3,419015,10,10,7,4,1,6,10,12,11,15,,"8,4",0,3.603
